,0
Destination Port,53805
Flow Duration,1050899
Total Fwd Packets,1432
Total Backward Packets,1747
Total Length of Fwd Packets,17928
Total Length of Bwd Packets,64698
Fwd Packet Length Max,5279
Fwd Packet Length Min,384
Fwd Packet Length Mean,99716
Fwd Packet Length Std,253909
Bwd Packet Length Max,4838
Bwd Packet Length Min,583
Bwd Packet Length Mean,147614
Bwd Packet Length Std,248869
Flow Bytes/s,1593908
Flow Packets/s,1240164
Flow IAT Mean,1166311
Flow IAT Std,1056642
Flow IAT Max,580289
Flow IAT Min,136316
Fwd IAT Total,493098
Fwd IAT Mean,737737
Fwd IAT Std,700313
Fwd IAT Max,437316
Fwd IAT Min,110631
Bwd IAT Total,414928
Bwd IAT Mean,670824
Bwd IAT Std,709042
Bwd IAT Max,368285
Bwd IAT Min,66074
Fwd PSH Flags,2
Bwd PSH Flags,1
Fwd URG Flags,2
Bwd URG Flags,1
Fwd Header Length,3771
Bwd Header Length,3945
Fwd Packets/s,1220423
Bwd Packets/s,1107886
Min Packet Length,215
Max Packet Length,5708
Packet Length Mean,215826
Packet Length Std,412246
Packet Length Variance,405565
FIN Flag Count,2
SYN Flag Count,2
RST Flag Count,2
PSH Flag Count,2
ACK Flag Count,2
URG Flag Count,2
CWE Flag Count,2
ECE Flag Count,2
Down/Up Ratio,31
Average Packet Size,212207
Avg Fwd Segment Size,99716
Avg Bwd Segment Size,147611
Fwd Header Length.1,3771
Fwd Avg Bytes/Bulk,1
Fwd Avg Packets/Bulk,1
Fwd Avg Bulk Rate,1
Bwd Avg Bytes/Bulk,1
Bwd Avg Packets/Bulk,1
Bwd Avg Bulk Rate,1
Subflow Fwd Packets,1432
Subflow Fwd Bytes,17928
Subflow Bwd Packets,1747
Subflow Bwd Bytes,64738
Init_Win_bytes_forward,12151
Init_Win_bytes_backward,13112
act_data_pkt_fwd,1093
min_seg_size_forward,28
Active Mean,326325
Active Std,202826
Active Max,299565
Active Min,175670
Idle Mean,222016
Idle Std,197616
Idle Max,149737
Idle Min,223888
Label,15
source,8
